36	10734089	2
36	10751420	2
36	10828453	1
36	10831767	2
36	10842016	2
36	10859313	2
36	10861786	2
36	10891340	1
36	10924661	2
36	10928990	1
36	10954749	2
36	11027356	2
36	11031229	2
36	11041209	2
36	11041284	2
36	11066058	2
36	11068331	2
36	11074007	2
36	11134008	2
36	11180007	2
36	11208087	2
36	11210572	1
36	11278565	2
36	11278839	2
36	11297924	2
36	11343654	1
36	11351135	2
36	11359932	1
36	11370744	2
36	11431472	2
36	11440197	2
36	11451410	1
36	11453651	1
36	11466417	1
36	11466418	1
36	11513847	2
36	11516400	2
36	11517266	2
36	11522668	2
36	11563859	2
36	11590205	2
36	11598194	2
36	11640918	2
36	11699565	2
36	11717359	1
36	11747823	1
36	11748228	1
36	11790131	2
36	11795483	2
36	11797009	1
36	11797010	2
36	11809763	2
36	11846002	2
36	11853534	2
36	11865063	1
36	11871104	2
36	11879192	2
36	11884041	2
36	12007189	2
36	12094583	1
36	12163174	2
36	12167638	2
36	12176990	2
36	12189142	1
36	12221131	1
36	12244319	2
36	12296628	1
36	12379648	2
36	12388783	1
36	12426384	1
36	12438124	2
36	12438138	2
36	12446703	1
36	12456815	2
36	12510060	2
36	12527452	2
36	12535645	2
36	12578829	2
36	12596036	2
36	12641766	2
36	12659814	1
36	12871946	1
36	12937130	2
36	14585997	1
36	7477324	1
36	7488746	2
36	7524063	2
36	7532276	2
36	7548225	2
36	7568899	2
36	7615682	2
36	7620619	2
36	7622481	1
36	7626028	2
36	7651145	1
36	7707875	1
36	7720727	2
36	7724044	2
36	7724654	1
36	7753798	2
36	7779099	2
36	7802677	1
36	7806490	2
36	7822236	1
36	7830899	2
36	7838160	2
36	7864900	1
36	7911226	2
36	7914225	1
36	7926025	2
36	7929154	2
36	7945346	2
36	7946335	2
36	7961732	2
36	7989364	2
36	8060298	1
36	8070588	2
36	8093053	2
36	8144603	2
36	8144706	2
36	8157621	2
36	8166729	2
36	8175882	1
36	8187757	2
36	8188702	2
36	8262955	2
36	8288626	1
36	8292018	2
36	8294464	2
36	8294505	1
36	8521869	2
36	8554624	2
36	8575461	1
36	8583931	1
36	8584109	2
36	8605005	1
36	8609986	1
36	8617225	1
36	8630020	2
36	8632914	1
36	8636067	1
36	8636125	2
36	8706741	2
36	8713460	2
36	8720497	2
36	8723712	2
36	8738414	1
36	8738417	2
36	8741217	1
36	8756657	2
36	8769123	1
36	8811505	2
36	8824407	1
36	8841986	2
36	8878821	2
36	8885988	1
36	8886977	2
36	8915833	2
36	8922678	2
36	8943213	2
36	8962603	1
36	8978748	2
36	8988489	1
36	8991087	1
36	9013335	1
36	9013620	2
36	9020086	2
36	9030515	2
36	9030518	1
36	9045618	1
36	9078389	2
36	9084425	2
36	9088571	2
36	9162972	2
36	9163319	2
36	9164844	2
36	9177787	1
36	9194562	2
36	9199192	2
36	9202307	2
36	9224661	2
36	9237635	1
36	9243509	2
36	9245721	2
36	9247189	2
36	9252190	2
36	9252191	1
36	9252412	2
36	9287351	1
36	9300704	2
36	9334382	1
36	9341137	1
36	9344258	2
36	9348225	1
36	9358288	1
36	9363782	1
36	9367993	1
36	9402469	1
36	9413836	1
36	9417123	2
36	9419350	2
36	9425005	1
36	9437855	2
36	9442106	1
36	9450942	1
36	9463348	1
36	9472720	2
36	9480809	1
36	9496261	2
36	9547223	1
36	9588694	2
36	9600213	2
36	9620758	1
36	9620768	1
36	9629521	2
36	9698324	1
36	9699153	2
36	9716267	1
36	9721737	2
36	9733780	1
36	9756941	2
36	9795234	2
36	9808784	1
36	9852129	2
36	9856469	2
36	9870920	1
36	9886090	1
36	9914469	2
36	9915824	1
36	9973251	2
36	9973599	2
37	10094934	2
37	10219055	2
37	10347250	2
37	10377242	2
37	10409666	2
37	10413197	2
37	10455138	2
37	10493731	2
37	10509804	2
37	10563791	2
37	10574929	1
37	10631094	2
37	10639577	1
37	10639739	2
37	10650926	2
37	10666288	2
37	10697270	2
37	10836720	2
37	10919291	2
37	10939517	2
37	10947967	2
37	10993678	1
37	11027631	2
37	11028916	2
37	11042355	2
37	11060304	2
37	11097175	2
37	11221851	2
37	11251076	2
37	11389672	2
37	11395514	2
37	11425890	2
37	11524414	2
37	11562782	2
37	11668475	2
37	11742033	2
37	11931341	2
37	11943713	2
37	11960773	2
37	11977593	2
37	12062907	2
37	12084516	2
37	12182825	2
37	12364573	2
37	12369828	1
37	12430005	2
37	12488345	2
37	12529325	2
37	12646261	2
37	12699694	2
37	12949839	2
37	7493955	2
37	7511706	2
37	7528281	2
37	7540562	2
37	7568280	2
37	7590286	2
37	7606087	2
37	7666952	2
37	7738106	2
37	7750130	2
37	7760848	2
37	7764886	2
37	7782897	2
37	7797530	2
37	7798019	2
37	7798029	2
37	7820069	2
37	7872809	2
37	7873888	2
37	7999037	2
37	8006087	2
37	8037462	2
37	8082869	2
37	8144680	2
37	8159808	2
37	8185317	2
37	8187161	2
37	8198547	2
37	8243281	2
37	8246921	2
37	8276107	2
37	8288234	2
37	8294504	2
37	8297797	2
37	8310814	2
37	8530412	2
37	8543779	2
37	8592153	2
37	8619321	1
37	8632187	2
37	8660675	2
37	8663411	2
37	8666996	2
37	8692995	1
37	8700799	2
37	8702008	2
37	8745223	2
37	8794407	2
37	8806108	2
37	8813724	2
37	8822363	1
37	8823157	2
37	8910496	2
37	8939448	2
37	8940376	2
37	8977427	2
37	8985123	2
37	9006979	2
37	9023299	2
37	9030564	2
37	9061614	2
37	9077576	1
37	9099944	2
37	9139723	2
37	9169429	2
37	9211255	2
37	9263920	2
37	9264322	2
37	9270721	2
37	9278283	1
37	9283080	2
37	9308889	2
37	9360928	2
37	9389490	2
37	9389509	2
37	9396570	2
37	9405058	2
37	9405066	1
37	9425301	2
37	9435496	2
37	9441675	2
37	9492018	2
37	9562574	2
37	9603787	2
37	9609721	2
37	9618561	2
37	9629198	2
37	9667917	2
37	9719496	2
37	9722525	2
37	9778036	2
37	9806894	2
37	9809459	2
37	9837933	2
37	9880081	2
37	9915831	2
37	9922394	1
37	9971741	2
38	10030393	2
38	10063990	2
38	10078061	2
38	10085870	2
38	10090167	2
38	10090925	2
38	10097431	2
38	10097885	1
38	10192659	2
38	10195931	2
38	10197285	2
38	10207717	1
38	10215560	2
38	10230703	2
38	10323090	2
38	10338104	2
38	10339462	1
38	10366621	2
38	10390783	1
38	10397694	2
38	10410568	1
38	10430506	1
38	10436099	2
38	10456616	2
38	10461032	2
38	10463820	2
38	10468143	1
38	10471440	2
38	10477778	2
38	10482153	2
38	10492731	2
38	10494787	2
38	10519989	2
38	10521764	2
38	10525492	2
38	10527966	2
38	10563634	2
38	10572079	2
38	10573444	2
38	10582976	2
38	10591380	1
38	10593555	2
38	10625715	2
38	10634550	2
38	10637933	1
38	10648765	2
38	10650849	2
38	10650850	2
38	10655323	2
38	10655544	1
38	10666427	2
38	10696659	2
38	10701810	2
38	10702702	2
38	10735268	2
38	10739378	2
38	10766403	2
38	10799751	2
38	10807758	2
38	10828044	2
38	10830196	1
38	10830197	2
38	10835445	2
38	10835448	2
38	10846860	2
38	10861683	2
38	10861823	1
38	10864060	1
38	10867779	2
38	10867785	2
38	10877158	2
38	10877652	2
38	10884464	2
38	10884465	2
38	10894822	2
38	10904101	2
38	10911969	2
38	10924769	2
38	10928484	1
38	10930988	2
38	10941343	2
38	10949530	2
38	10955124	2
38	10961413	1
38	10961428	1
38	10984073	2
38	11001884	2
38	11022076	2
38	11022077	1
38	11037865	1
38	11041170	1
38	11055796	2
38	11062302	1
38	11064931	2
38	11096142	2
38	11113336	1
38	11114134	2
38	11122697	1
38	11138606	1
38	11139989	2
38	11141572	2
38	11145497	2
38	11151062	2
38	11156651	2
38	11166730	1
38	11167765	2
38	11168509	2
38	11176221	1
38	11190909	1
38	11209532	1
38	11222793	2
38	11224002	2
38	11257253	2
38	11271662	2
38	11273064	2
38	11279932	2
38	11283377	2
38	11295996	2
38	11305729	2
38	11323021	2
38	11323547	2
38	11334615	2
38	11336076	2
38	11347177	2
38	11357859	1
38	11367863	2
38	11378846	2
38	11385207	2
38	11389264	2
38	11389800	1
38	11397354	2
38	11406725	2
38	11409425	1
38	11418460	2
38	11434425	2
38	11443525	2
38	11454010	1
38	11471205	2
38	11486107	1
38	11486902	2
38	11509287	2
38	11513353	2
38	11529632	2
38	11553004	2
38	11553788	1
38	11568917	2
38	11593787	1
38	11596779	2
38	11669347	2
38	11692020	2
38	11697722	2
38	11702218	1
38	11718065	2
38	11723155	2
38	11726323	2
38	11739968	2
38	11754397	2
38	11755948	2
38	11774217	2
38	11779888	2
38	11798899	2
38	11803456	2
38	11810742	2
38	11811864	1
38	11823322	2
38	11833004	2
38	11841441	2
38	11843387	2
38	11848618	2
38	11851058	2
38	11870335	2
38	11872902	1
38	11884656	2
38	11907943	2
38	11921083	2
38	11926892	1
38	11953127	2
38	11972587	1
38	11983287	2
38	11988589	2
38	11998221	2
38	12008938	2
38	12019933	2
38	12052969	1
38	12052975	2
38	12067591	2
38	12083504	2
38	12087994	2
38	12107813	2
38	12111863	1
38	12116231	2
38	12122980	2
38	12123486	2
38	12133811	1
38	12140663	1
38	12142561	1
38	12165282	2
38	12180730	2
38	12194796	2
38	12205106	2
38	12226536	2
38	12364722	1
38	12380673	2
38	12382154	2
38	12392781	2
38	12394840	2
38	12439143	2
38	12468767	2
38	12471642	2
38	12473860	2
38	12480077	2
38	12511746	2
38	12517810	2
38	12519104	2
38	12520697	1
38	12522679	2
38	12534843	1
38	12535745	2
38	12536572	2
38	12544661	2
38	12558712	2
38	12574530	2
38	12593497	2
38	12595762	2
38	12619644	1
38	12629906	2
38	12632020	2
38	12637218	2
38	12637691	2
38	12637697	2
38	12644914	2
38	12652054	2
38	12690212	1
38	12692466	1
38	12697290	2
38	12699865	2
38	12712685	2
38	12714704	2
38	12715012	2
38	12736093	2
38	12749008	2
38	12757241	2
38	12760163	1
38	12766367	2
38	12771861	2
38	12782337	2
38	12784667	1
38	12791946	2
38	12824054	1
38	12860251	2
38	12860263	2
38	12861956	2
38	12874092	1
38	12881819	2
38	12887738	2
38	12894898	1
38	12907815	2
38	12917433	1
38	12928055	2
38	12928685	2
38	12929622	2
38	12930057	2
38	12951205	2
38	12957508	1
38	14500931	1
38	14503010	2
38	14517540	2
38	14534428	2
38	14562779	1
38	14572957	2
38	14574626	1
38	14622095	1
38	14647071	2
38	7631331	2
38	7635303	2
38	7654071	2
38	7670939	2
38	7697197	1
38	7703749	2
38	7749512	2
38	7772071	1
38	7773734	2
38	7853700	2
38	7877648	2
38	7891043	2
38	7918312	2
38	7970208	2
38	7987151	2
38	8014966	2
38	8039724	2
38	8056432	2
38	8086986	2
38	8165691	2
38	8172944	2
38	8249016	2
38	8309625	2
38	8313545	2
38	8530010	2
38	8553401	2
38	8578447	2
38	8581514	2
38	8624107	1
38	8685921	2
38	8696337	1
38	8698336	2
38	8701917	2
38	8705909	2
38	8708297	2
38	8711793	2
38	8741397	2
38	8743896	2
38	8774498	2
38	8781328	2
38	8826994	2
38	8830319	1
38	8841317	2
38	8841324	2
38	8842352	2
38	8859062	2
38	8867586	2
38	8929997	2
38	8942740	2
38	8954954	1
38	8954962	1
38	8958390	2
38	8969786	2
38	8977154	1
38	8980255	2
38	9007313	2
38	9017530	2
38	9046944	2
38	9052712	2
38	9057170	2
38	9097081	2
38	9099529	2
38	9102181	1
38	9105559	1
38	9121689	2
38	9148550	2
38	9211985	1
38	9222170	2
38	9222173	2
38	9222962	2
38	9241273	1
38	9251878	2
38	9254858	2
38	9262053	2
38	9269648	2
38	9271712	2
38	9286760	2
38	9290497	2
38	9298347	1
38	9299960	2
38	9300224	2
38	9307261	1
38	9307578	2
38	9327760	2
38	9340870	2
38	9340872	2
38	9346343	2
38	9350175	2
38	9361294	2
38	9366728	2
38	9382368	2
38	9409270	2
38	9412623	2
38	9415695	2
38	9456169	1
38	9457968	2
38	9462989	1
38	9467014	2
38	9471651	1
38	9472880	2
38	9482249	2
38	9489536	2
38	9506595	2
38	9506596	2
38	9511873	2
38	9531031	2
38	9531184	2
38	9531249	2
38	9536857	2
38	9539312	1
38	9539408	2
38	9555645	2
38	9565840	2
38	9568733	2
38	9568926	1
38	9572989	2
38	9609219	2
38	9620320	2
38	9625662	2
38	9660395	2
38	9667803	2
38	9673804	2
38	9690809	2
38	9694747	1
38	9708966	2
38	9716145	2
38	9718053	1
38	9722025	2
38	9731592	1
38	9733219	2
38	9743236	2
38	9759612	2
38	9767196	1
38	9771753	2
38	9776464	2
38	9785636	1
38	9786612	2
38	9798979	2
38	9810926	1
38	9811928	2
38	9822164	1
38	9836759	2
38	9843168	2
38	9853024	2
38	9858248	2
38	9863710	2
38	9876885	2
38	9932417	1
38	9950259	2
38	9974399	1
39	10024330	2
39	10024339	1
39	10024340	1
39	10024341	2
39	10067128	2
39	10102458	2
39	10215283	1
39	10330357	2
39	10333339	1
39	10339462	2
39	10341580	1
39	10349134	1
39	10353295	1
39	10365243	1
39	10373210	1
39	10386272	2
39	10389347	2
39	10405784	1
39	10446938	2
39	10488952	2
39	10488959	1
39	10495944	2
39	10553917	2
39	10554562	1
39	10577996	2
39	10601117	2
39	10608470	2
39	10617767	1
39	10642293	2
39	10653144	2
39	10692668	1
39	10696659	2
39	10713907	2
39	10779083	1
39	10779121	1
39	10790347	2
39	10804594	2
39	10821349	1
39	10826552	1
39	10833794	2
39	10835701	2
39	10855732	2
39	10856279	2
39	10865821	2
39	10867538	1
39	10904006	2
39	10912758	2
39	10912761	2
39	10912763	2
39	10930177	1
39	10932009	2
39	10953993	2
39	10960044	1
39	10964005	1
39	10976390	1
39	10979635	1
39	10981038	2
39	10981039	1
39	10981040	1
39	10981041	2
39	10981042	2
39	10981091	1
39	10981125	2
39	10981126	1
39	10981151	1
39	11026275	1
39	11026341	1
39	11026350	1
39	11027545	1
39	11028420	1
39	11028434	1
39	11034945	2
39	11036914	1
39	11040222	2
39	11051648	1
39	11081774	1
39	11082136	1
39	11082160	1
39	11095156	1
39	11115061	1
39	11128865	2
39	11131264	1
39	11139088	1
39	11140856	2
39	11165203	2
39	11167660	1
39	11177707	1
39	11195056	1
39	11208365	2
39	11210351	1
39	11224002	2
39	11233072	2
39	11257061	2
39	11259340	2
39	11259350	2
39	11283377	2
39	11300149	1
39	11307308	2
39	11317192	2
39	11330874	2
39	11333460	2
39	11385207	2
39	11391980	1
39	11450673	1
39	11464645	1
39	11471547	2
39	11509477	2
39	11510761	1
39	11518842	2
39	11531970	1
39	11532685	1
39	11577832	2
39	11687736	2
39	11702222	2
39	11710784	2
39	11745998	2
39	11754397	2
39	11770079	1
39	11798845	2
39	11833004	2
39	11851058	1
39	11882567	1
39	11882568	1
39	11884274	1
39	11891505	1
39	11891506	1
39	11891507	1
39	11926892	2
39	11941899	1
39	11967250	2
39	11984003	2
39	11985260	1
39	12032592	2
39	12046348	2
39	12052838	2
39	12078048	2
39	12108579	1
39	12118910	1
39	12133529	2
39	12135308	1
39	12142561	1
39	12160384	1
39	12165748	2
39	12169209	2
39	12181638	1
39	12194918	1
39	12215464	2
39	12215468	1
39	12215469	1
39	12234952	2
39	12358148	2
39	12358153	2
39	12359135	2
39	12359968	1
39	12361188	2
39	12372672	1
39	12409946	1
39	12409958	2
39	12439636	1
39	12439737	1
39	12444540	2
39	12466306	1
39	12469902	2
39	12511523	2
39	12530934	1
39	12530935	2
39	12559685	1
39	12574109	2
39	12597535	2
39	12624006	2
39	12631344	1
39	12639805	1
39	12640255	1
39	12641397	1
39	12654703	2
39	12675695	1
39	12711632	1
39	12714704	2
39	12715144	2
39	12724062	2
39	12747893	1
39	12797595	2
39	12819327	1
39	12826450	1
39	12848902	1
39	12877070	1
39	12887738	1
39	12887757	2
39	12891238	1
39	12923386	1
39	12923396	2
39	12972127	1
39	1341800	1
39	13677943	1
39	14501614	1
39	14512515	1
39	14514639	1
39	14530292	2
39	14551242	1
39	14556576	2
39	14557282	2
39	14568997	1
39	14576420	1
39	14597461	1
39	14615492	1
39	7478115	2
39	7491928	1
39	7498877	1
39	7501335	1
39	7549432	2
39	7552410	2
39	7567973	2
39	7600049	2
39	7606649	2
39	7622848	1
39	7623982	1
39	7700002	1
39	7700003	2
39	7700065	2
39	7768551	1
39	7812786	1
39	7814844	1
39	7820539	2
39	7842270	2
39	7884706	2
39	7907320	2
39	7912770	1
39	7922185	2
39	7988084	2
39	7995495	2
39	8021474	1
39	8130121	1
39	8141148	1
39	8158343	1
39	8205456	1
39	8205458	1
39	8254170	1
39	8254174	2
39	8297539	1
39	8528250	2
39	8585274	1
39	8613203	1
39	8653866	1
39	8673114	2
39	8743020	1
39	8744539	2
39	8784123	2
39	8794836	2
39	8798850	1
39	8822230	1
39	8830647	1
39	8846256	1
39	8846502	1
39	8847959	2
39	8889370	1
39	8903606	2
39	8922346	2
39	8974443	1
39	8986904	2
39	8997635	2
39	9004085	2
39	9120667	1
39	9120993	1
39	9121997	2
39	9146982	1
39	9146984	2
39	9154032	1
39	9218179	2
39	9263662	1
39	9296068	2
39	9308600	2
39	9314411	2
39	9324112	2
39	9356201	1
39	9394415	1
39	9395555	1
39	9403547	1
39	9410774	1
39	9436516	1
39	9488207	2
39	9488208	1
39	9511264	2
39	9529626	1
39	9531651	2
39	9533415	2
39	9533613	1
39	9535141	1
39	9589251	2
39	9603528	2
39	9607176	1
39	9607686	1
39	9626985	2
39	9649955	1
39	9654602	1
39	9663918	1
39	9674652	2
39	9694433	2
39	9711445	1
39	9715796	1
39	9727752	1
39	9739044	2
39	9740599	1
39	9758875	2
39	9773599	1
39	9774362	2
39	9789717	1
39	9794739	1
39	9797185	2
39	9798563	1
39	9809197	1
39	9822436	1
39	9823786	2
39	9870454	1
39	9877523	1
39	9878681	1
39	9886871	1
39	9931119	1
40	10047661	2
40	10098012	1
40	10213231	2
40	10226053	1
40	10228903	1
40	10365094	2
40	10391562	2
40	10398109	1
40	10418817	2
40	10431691	1
40	10431784	2
40	10441618	2
40	10460754	2
40	10473805	2
40	10479457	1
40	10493519	2
40	10527560	2
40	10533286	2
40	10537319	1
40	10573225	2
40	10582696	2
40	10594535	1
40	10600890	1
40	10602055	2
40	10612759	2
40	10632363	2
40	10651766	1
40	10678620	1
40	10687143	2
40	10695271	2
40	10704706	2
40	10706505	2
40	10707834	2
40	10710536	1
40	10722603	1
40	10745024	1
40	10747310	2
40	10754314	1
40	10773133	2
40	10804658	1
40	10815629	2
40	10821496	2
40	10876189	2
40	10892513	1
40	10893217	1
40	10895813	2
40	10900464	2
40	10906456	2
40	10926545	1
40	10934110	1
40	10946084	2
40	10946811	1
40	10995793	1
40	11017915	1
40	11037975	1
40	11039936	1
40	11052261	1
40	11082511	2
40	11101633	2
40	11103825	1
40	11118477	1
40	11118915	1
40	11141488	1
40	11159009	1
40	11159960	1
40	11160010	2
40	11163095	2
40	11185724	1
40	11254536	1
40	11260320	2
40	11267941	1
40	11286011	2
40	11331968	2
40	11349733	2
40	11350813	2
40	11406550	1
40	11435207	1
40	11435974	2
40	11465094	2
40	11521757	1
40	11531142	2
40	11536165	1
40	11551413	1
40	11555678	1
40	11570910	2
40	11588015	1
40	11589357	2
40	11592106	2
40	11748292	2
40	11775028	1
40	11778901	1
40	11797684	1
40	11846230	1
40	11895496	1
40	11906040	1
40	11955649	1
40	11958661	1
40	12000868	1
40	12006991	1
40	12026164	1
40	12055267	1
40	12057904	1
40	12166565	2
40	12193231	2
40	12212968	1
40	12364858	2
40	12367802	1
40	12402307	1
40	12406387	1
40	12419803	1
40	12445262	1
40	12454517	1
40	12490130	2
40	12518990	2
40	12559014	2
40	12600825	1
40	12633570	1
40	12680202	1
40	12699910	1
40	12707016	1
40	12760968	1
40	12871858	1
40	12874016	1
40	12924525	2
40	12935535	2
40	12941834	2
40	14500371	1
40	14510700	1
40	14557747	2
40	14576474	1
40	14647462	1
40	1669988	2
40	7488433	1
40	7490130	2
40	7493634	2
40	7493638	2
40	7508965	1
40	7509610	1
40	7513186	2
40	7515031	1
40	7515849	2
40	7517145	2
40	7518021	2
40	7524342	1
40	7526704	2
40	7531192	1
40	7532683	2
40	7538831	2
40	7545058	2
40	7551983	2
40	7559912	1
40	7560169	2
40	7576702	2
40	7648403	2
40	7715254	1
40	7729370	1
40	7761413	1
40	7766426	2
40	7797249	1
40	7798681	2
40	7820302	2
40	7831631	2
40	7851650	2
40	7856409	2
40	7865105	2
40	7874032	1
40	7907609	1
40	7921445	1
40	7960127	2
40	8042419	1
40	8049075	2
40	8053491	2
40	8058573	1
40	8066604	1
40	8069598	1
40	8069601	1
40	8086168	2
40	8128405	1
40	8138663	2
40	8179910	1
40	8179911	2
40	8194889	1
40	8194899	1
40	8194901	2
40	8204362	1
40	8207072	2
40	8279016	1
40	8290240	2
40	8307778	2
40	8522310	1
40	8525920	2
40	8545888	1
40	8561576	2
40	8564085	2
40	8598142	2
40	8620656	1
40	8630264	1
40	8631886	2
40	8638739	2
40	8645886	2
40	8649806	2
40	8652182	2
40	8654669	2
40	8681040	2
40	8696723	2
40	8703479	2
40	8720458	2
40	8725284	1
40	8770067	2
40	8774488	2
40	8800726	2
40	8810616	2
40	8810648	1
40	8820787	2
40	8833206	2
40	8878393	1
40	8898278	1
40	8910001	2
40	8928816	2
40	8935925	2
40	8967522	1
40	8971715	2
40	8972486	2
40	8993266	1
40	9036986	2
40	9038899	1
40	9049319	1
40	9070314	1
40	9173970	1
40	9274534	1
40	9301537	2
40	9308725	2
40	9308912	2
40	9315412	1
40	9328151	2
40	9334808	1
40	9334809	1
40	9337534	2
40	9357845	2
40	9361104	1
40	9374718	1
40	9376116	2
40	9376651	2
40	9387964	1
40	9409563	1
40	9462690	1
40	9516914	1
40	9520109	1
40	9536125	1
40	9608639	1
40	9615392	2
40	9620938	1
40	9632739	2
40	9639581	1
40	9662091	2
40	9662460	1
40	9688933	2
40	9693281	1
40	9698117	2
40	9717965	2
40	9746799	1
40	9761749	2
40	9761761	1
40	9765589	1
40	9771847	1
40	9797140	1
40	9802884	1
40	9811715	1
40	9815121	1
40	9815800	1
40	9817170	2
40	9829729	1
40	9870917	1
40	9872650	1
40	9877498	2
40	9887062	2
40	9916921	1
41	10026154	2
41	10050655	2
41	10077727	2
41	10081860	2
41	10099982	2
41	10200050	2
41	10229049	2
41	10325907	2
41	10330337	2
41	10336360	1
41	10341008	2
41	10343631	1
41	10351951	2
41	10376575	2
41	10377174	2
41	10386624	2
41	10388465	1
41	10388469	2
41	10401194	2
41	10402399	2
41	10406292	2
41	10419506	2
41	10425081	1
41	10430779	1
41	10444722	1
41	10445602	2
41	10451687	2
41	10454765	2
41	10468554	1
41	10470322	2
41	10472642	2
41	10484398	1
41	10497420	1
41	10497446	1
41	10502518	2
41	10503135	2
41	10503604	2
41	10516113	2
41	10517260	2
41	10526657	2
41	10529791	1
41	10555560	2
41	10567621	1
41	10571949	2
41	10576193	1
41	10581360	1
41	10601093	1
41	10605524	2
41	10612849	1
41	10615060	1
41	10626298	1
41	10639207	2
41	10645285	2
41	10649490	1
41	10651488	2
41	10652351	2
41	10653125	1
41	10653141	2
41	10660517	1
41	10668931	2
41	10681187	1
41	10704083	1
41	10738007	1
41	10755189	1
41	10762539	2
41	10764788	2
41	10766983	2
41	10767489	2
41	10773783	2
41	10777364	2
41	10790220	2
41	10793926	2
41	10798368	2
41	10834512	2
41	10836331	2
41	10853862	2
41	10856487	2
41	10869121	2
41	10874326	2
41	10878096	2
41	10898518	1
41	10922396	2
41	10923036	2
41	10923221	1
41	10932005	2
41	10940786	2
41	10950058	2
41	10967324	1
41	10970448	1
41	10975458	1
41	10980550	1
41	10980579	2
41	10980944	2
41	10989979	2
41	11003889	1
41	11005149	2
41	11006610	1
41	11013869	2
41	11014930	2
41	11033850	2
41	11076060	2
41	11095651	1
41	11100963	2
41	11109423	2
41	11110839	2
41	11117575	2
41	11118444	2
41	11119745	2
41	11124965	2
41	11151920	2
41	11168023	2
41	11170070	1
41	11186891	2
41	11197941	1
41	11216394	2
41	11243954	1
41	11270251	1
41	11288718	2
41	11295849	1
41	11303517	1
41	11322483	2
41	11336127	2
41	11340052	1
41	11354633	2
41	11379874	2
41	11380256	2
41	11382361	1
41	11388756	1
41	11395414	1
41	11420207	1
41	11459421	2
41	11466205	2
41	11471192	2
41	11497236	1
41	11503170	2
41	11523757	1
41	11530706	2
41	11569691	2
41	11591888	2
41	11668613	2
41	11680956	2
41	11686896	1
41	11696313	1
41	11706320	2
41	11713441	2
41	11729110	2
41	11729132	2
41	11737931	2
41	11755047	1
41	11756355	2
41	11768555	2
41	11773581	2
41	11774129	1
41	11786964	2
41	11788089	2
41	11788090	2
41	11802242	1
41	11875262	2
41	11875266	1
41	11880696	2
41	11883371	1
41	11883825	2
41	11887775	1
41	11888281	2
41	11897640	2
41	11924117	2
41	11933191	2
41	11938439	2
41	11984593	2
41	11994102	2
41	12007216	2
41	12009340	2
41	12014388	2
41	12070264	2
41	12073281	2
41	12079272	2
41	12080183	2
41	12089190	1
41	12110684	2
41	12116247	2
41	12120222	1
41	12120234	2
41	12124395	2
41	12124743	1
41	12143267	2
41	12151438	2
41	12167688	1
41	12208510	2
41	12359632	2
41	12386156	2
41	12391889	2
41	12413552	1
41	12422349	2
41	12440519	1
41	12461645	1
41	12464661	1
41	12476034	2
41	12479532	1
41	12482874	2
41	12503104	2
41	12521276	2
41	12529365	2
41	12536461	1
41	12554616	1
41	12558016	1
41	12574065	1
41	12601371	1
41	12606185	1
41	12630722	2
41	12634793	1
41	12651858	2
41	12660625	2
41	12661515	2
41	12664842	2
41	12664848	2
41	12731876	1
41	12759680	2
41	12770858	2
41	12779072	2
41	12798048	1
41	12802335	2
41	12820661	2
41	12828958	1
41	12832418	2
41	12837761	2
41	12861480	1
41	12865275	2
41	12874665	1
41	12878584	2
41	12881448	2
41	12937118	1
41	12943157	2
41	14501614	2
41	14526128	2
41	14534336	2
41	14596935	2
41	14598187	2
41	14602687	1
41	14632577	2
41	7472820	2
41	7475569	2
41	7477025	1
41	7482032	2
41	7493947	2
41	7494406	1
41	7504691	2
41	7504970	1
41	7505092	1
41	7505689	2
41	7505690	2
41	7505692	2
41	7505693	1
41	7505694	2
41	7505767	2
41	7505951	1
41	7506096	2
41	7507247	2
41	7508414	2
41	7509237	1
41	7509310	1
41	7509683	1
41	7509684	1
41	7511336	2
41	7512555	1
41	7512860	1
41	7512981	2
41	7512993	1
41	7513291	2
41	7513292	1
41	7513296	2
41	7513889	2
41	7514227	2
41	7515441	1
41	7515498	2
41	7516232	2
41	7516233	2
41	7516234	1
41	7516305	1
41	7516777	1
41	7517144	2
41	7517265	1
41	7517268	1
41	7517633	2
41	7518409	1
41	7518829	2
41	7519028	1
41	7519167	2
41	7520022	1
41	7520798	1
41	7521765	1
41	7521937	2
41	7522211	2
41	7524915	2
41	7525404	1
41	7525450	1
41	7525963	1
41	7526925	1
41	7526927	1
41	7526929	1
41	7526932	2
41	7527269	1
41	7527370	1
41	7528478	1
41	7529176	2
41	7529319	1
41	7529962	2
41	7530552	1
41	7530553	1
41	7532150	2
41	7533605	2
41	7534040	2
41	7534226	2
41	7534245	2
41	7534748	1
41	7535742	2
41	7535745	1
41	7537147	2
41	7537150	1
41	7538376	1
41	7538377	1
41	7539448	2
41	7539891	2
41	7540128	1
41	7540706	1
41	7540923	1
41	7541511	1
41	7541969	2
41	7542223	1
41	7542288	1
41	7542347	2
41	7542476	2
41	7542778	2
41	7543317	2
41	7543385	2
41	7543567	2
41	7544319	2
41	7544320	1
41	7545672	2
41	7545856	1
41	7545869	2
41	7547351	2
41	7550227	1
41	7556083	2
41	7560099	2
41	7568068	1
41	7569573	1
41	7569574	1
41	7573058	2
41	7586569	2
41	7631418	1
41	7655070	2
41	7656967	1
41	7716818	1
